운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202606,CNU,충남대학교,10,일반인,310,119
202606,CNU,충남대학교,11,일반인,275,172
202606,CNU,충남대학교,12,일반인,247,141
202606,CNU,충남대학교,13,일반인,573,154
202606,CNU,충남대학교,14,일반인,174,128
202606,CNU,충남대학교,15,일반인,224,163
202606,CNU,충남대학교,16,일반인,278,160
202606,CNU,충남대학교,17,일반인,367,186
202606,CNU,충남대학교,18,일반인,411,270
202606,CNU,충남대학교,19,일반인,196,198
202606,CNU,충남대학교,20,일반인,167,113
202606,CNU,충남대학교,21,일반인,158,122
202606,CNU,충남대학교,22,일반인,178,88
202606,CNU,충남대학교,23,일반인,48,16
202606,CNU,충남대학교,08,어린이,0,2
202606,CNU,충남대학교,09,어린이,0,2
202606,CNU,충남대학교,12,어린이,0,2
202606,CNU,충남대학교,13,어린이,3,3
202606,CNU,충남대학교,14,어린이,0,1
202606,CNU,충남대학교,15,어린이,2,1
202606,CNU,충남대학교,18,어린이,2,2
202606,CNU,충남대학교,19,어린이,2,6
202606,CNU,충남대학교,06,청소년,3,0
202606,CNU,충남대학교,07,청소년,6,4
202606,CNU,충남대학교,08,청소년,31,3
202606,CNU,충남대학교,09,청소년,22,6
202606,CNU,충남대학교,10,청소년,16,8
202606,CNU,충남대학교,11,청소년,35,6
202606,CNU,충남대학교,12,청소년,17,9
202606,CNU,충남대학교,13,청소년,31,10
202606,CNU,충남대학교,14,청소년,10,17
202606,CNU,충남대학교,15,청소년,14,3
202606,CNU,충남대학교,16,청소년,16,22
202606,CNU,충남대학교,17,청소년,22,12
202606,CNU,충남대학교,18,청소년,19,20
202606,CNU,충남대학교,19,청소년,23,13
202606,CNU,충남대학교,20,청소년,11,11
202606,CNU,충남대학교,21,청소년,15,11
202606,CNU,충남대학교,22,청소년,21,17
202606,CNU,충남대학교,23,청소년,4,0
202606,CNU,충남대학교,06,경로,23,8
202606,CNU,충남대학교,07,경로,12,17
202606,CNU,충남대학교,08,경로,13,23
202606,CNU,충남대학교,09,경로,11,42
202606,CNU,충남대학교,10,경로,22,37
202606,CNU,충남대학교,11,경로,31,35
202606,CNU,충남대학교,12,경로,17,34
202606,CNU,충남대학교,13,경로,36,47
202606,CNU,충남대학교,14,경로,14,39
202606,CNU,충남대학교,15,경로,33,35
202606,CNU,충남대학교,16,경로,27,33
202606,CNU,충남대학교,17,경로,29,26
202606,CNU,충남대학교,18,경로,10,16
202606,CNU,충남대학교,19,경로,9,6
202606,CNU,충남대학교,20,경로,13,3
202606,CNU,충남대학교,21,경로,6,1
202606,CNU,충남대학교,22,경로,1,1
202606,CNU,충남대학교,23,경로,1,0
202606,CNU,충남대학교,06,장애인,1,0
202606,CNU,충남대학교,08,장애인,1,0
202606,CNU,충남대학교,08,국가유공자,0,3
202606,CNU,충남대학교,09,국가유공자,0,2
202606,CNU,충남대학교,16,국가유공자,0,2
202606,CNU,충남대학교,17,국가유공자,1,0
202606,CNU,충남대학교,18,국가유공자,1,0
202606,CNU,충남대학교,05,일반인,31,0
202606,CNU,충남대학교,06,일반인,35,42
202606,CNU,충남대학교,07,일반인,129,50
202606,CNU,충남대학교,08,일반인,148,239
202606,CNU,충남대학교,09,일반인,147,136
202606,CNU,충남대학교,10,일반인,157,114
202606,CNU,충남대학교,11,일반인,168,100
202606,CNU,충남대학교,12,일반인,154,110
202606,CNU,충남대학교,13,일반인,261,103
202606,CNU,충남대학교,14,일반인,190,91
202606,CNU,충남대학교,15,일반인,295,154
202606,CNU,충남대학교,16,일반인,224,91
202606,CNU,충남대학교,17,일반인,246,105
202606,CNU,충남대학교,18,일반인,298,124
202606,CNU,충남대학교,19,일반인,226,57
202606,CNU,충남대학교,20,일반인,104,40
202606,CNU,충남대학교,21,일반인,93,44
202606,CNU,충남대학교,22,일반인,156,29
202606,CNU,충남대학교,09,어린이,1,0
202606,CNU,충남대학교,10,어린이,1,2
202606,CNU,충남대학교,13,어린이,3,0
202606,CNU,충남대학교,14,어린이,1,0
202606,CNU,충남대학교,15,어린이,6,1
202606,CNU,충남대학교,16,어린이,1,1
202606,CNU,충남대학교,06,청소년,3,0
202606,CNU,충남대학교,07,청소년,22,2
202606,CNU,충남대학교,08,청소년,7,13
202606,CNU,충남대학교,09,청소년,3,4
202606,CNU,충남대학교,10,청소년,8,13
202606,CNU,충남대학교,11,청소년,14,11
202606,CNU,충남대학교,12,청소년,11,2
202606,CNU,충남대학교,13,청소년,12,8
202606,CNU,충남대학교,14,청소년,15,8
202606,CNU,충남대학교,15,청소년,20,9
202606,CNU,충남대학교,16,청소년,8,8
202606,CNU,충남대학교,17,청소년,14,7
202606,CNU,충남대학교,18,청소년,20,11
202606,CNU,충남대학교,19,청소년,8,6
202606,CNU,충남대학교,20,청소년,5,2
202606,CNU,충남대학교,21,청소년,4,3
202606,CNU,충남대학교,22,청소년,4,3
202606,CNU,충남대학교,06,경로,4,1
202606,CNU,충남대학교,07,경로,8,1
202606,CNU,충남대학교,08,경로,6,2
202606,CNU,충남대학교,09,경로,28,11
202606,CNU,충남대학교,10,경로,40,9
202606,CNU,충남대학교,11,경로,24,8
202606,CNU,충남대학교,12,경로,11,3
202606,CNU,충남대학교,13,경로,25,6
202606,CNU,충남대학교,14,경로,22,7
202606,CNU,충남대학교,15,경로,24,1
202606,CNU,충남대학교,16,경로,13,4
202606,CNU,충남대학교,17,경로,13,4
202606,CNU,충남대학교,18,경로,9,2
202606,CNU,충남대학교,19,경로,20,1
202606,CNU,충남대학교,20,경로,9,0
202606,CNU,충남대학교,21,경로,1,1
202606,CNU,충남대학교,22,경로,1,0
202606,CNU,충남대학교,13,장애인,1,0
202606,CNU,충남대학교,15,장애인,1,0
202606,CNU,충남대학교,22,장애인,1,0
202606,CNU,충남대학교,09,국가유공자,0,8
202606,CNU,충남대학교,11,국가유공자,2,0
202606,CNU,충남대학교,12,국가유공자,1,0
202606,CNU,충남대학교,05,일반인,0,1
202606,CNU,충남대학교,06,일반인,1,13
202606,CNU,충남대학교,07,일반인,19,21
202606,CNU,충남대학교,08,일반인,6,115
202606,CNU,충남대학교,09,일반인,4,113
202606,CNU,충남대학교,10,일반인,8,33
202606,CNU,충남대학교,11,일반인,17,23
202606,CNU,충남대학교,12,일반인,26,39
202606,CNU,충남대학교,13,일반인,36,51
202606,CNU,충남대학교,14,일반인,24,46
202606,CNU,충남대학교,15,일반인,18,34
202606,CNU,충남대학교,16,일반인,53,69
202606,CNU,충남대학교,17,일반인,17,33
202606,CNU,충남대학교,18,일반인,36,17
202606,CNU,충남대학교,19,일반인,25,16
202606,CNU,충남대학교,20,일반인,19,36
202606,CNU,충남대학교,21,일반인,14,12
202606,CNU,충남대학교,22,일반인,13,17
202606,CNU,충남대학교,11,어린이,1,0
202606,CNU,충남대학교,05,청소년,1,0
202606,CNU,충남대학교,08,청소년,0,2
202606,CNU,충남대학교,09,청소년,0,2
202606,CNU,충남대학교,11,청소년,4,1
202606,CNU,충남대학교,12,청소년,0,1
202606,CNU,충남대학교,13,청소년,2,0
202606,CNU,충남대학교,14,청소년,1,1
202606,CNU,충남대학교,15,청소년,0,1
202606,CNU,충남대학교,16,청소년,4,1
202606,CNU,충남대학교,17,청소년,2,0
202606,CNU,충남대학교,18,청소년,1,3
202606,CNU,충남대학교,19,청소년,4,0
202606,CNU,충남대학교,20,청소년,0,1
202606,CNU,충남대학교,21,청소년,1,1
202606,CNU,충남대학교,22,청소년,2,1
202606,CNU,충남대학교,05,경로,0,1
202606,CNU,충남대학교,06,경로,0,8
202606,CNU,충남대학교,07,경로,6,2
202606,CNU,충남대학교,08,경로,4,4
202606,CNU,충남대학교,09,경로,1,8
202606,CNU,충남대학교,10,경로,6,7
202606,CNU,충남대학교,11,경로,3,10
202606,CNU,충남대학교,12,경로,4,6
202606,CNU,충남대학교,13,경로,12,16
202606,CNU,충남대학교,14,경로,7,9
202606,CNU,충남대학교,15,경로,3,6
202606,CNU,충남대학교,16,경로,9,2
202606,CNU,충남대학교,17,경로,1,3
202606,CNU,충남대학교,18,경로,0,3
202606,CNU,충남대학교,19,경로,0,2
202606,CNU,충남대학교,20,경로,0,2
202606,CNU,충남대학교,21,경로,5,0
202606,CNU,충남대학교,22,경로,0,7
202606,CNU,충남대학교,19,장애인,1,0
202606,CNU,충남대학교,08,국가유공자,0,1
202606,CNU,충남대학교,13,국가유공자,0,1
202606,CNU,충남대학교,16,국가유공자,0,1
202606,CNU,충남대학교,06,일반인,0,2
202606,CNU,충남대학교,07,일반인,1,2
202606,CNU,충남대학교,08,일반인,15,12
202606,CNU,충남대학교,09,일반인,9,9
202606,CNU,충남대학교,10,일반인,7,14
202606,CNU,충남대학교,11,일반인,11,16
202606,CNU,충남대학교,12,일반인,6,13
202606,CNU,충남대학교,13,일반인,11,24
202606,CNU,충남대학교,14,일반인,4,20
202606,CNU,충남대학교,15,일반인,11,7
202606,CNU,충남대학교,16,일반인,8,21
202606,CNU,충남대학교,17,일반인,15,19
202606,CNU,충남대학교,18,일반인,16,26
202606,CNU,충남대학교,19,일반인,2,10
202606,CNU,충남대학교,20,일반인,4,15
202606,CNU,충남대학교,21,일반인,7,14
202606,CNU,충남대학교,22,일반인,12,18
202606,CNU,충남대학교,23,일반인,7,5
202606,CNU,충남대학교,13,어린이,2,0
202606,CNU,충남대학교,08,청소년,1,0
202606,CNU,충남대학교,14,청소년,0,3
202606,CNU,충남대학교,15,청소년,2,5
202606,CNU,충남대학교,16,청소년,1,1
202606,CNU,충남대학교,17,청소년,2,1
202606,CNU,충남대학교,19,청소년,0,2
202606,CNU,충남대학교,20,청소년,1,4
202606,CNU,충남대학교,21,청소년,0,3
202606,CNU,충남대학교,22,청소년,0,2
202606,CNU,충남대학교,06,경로,0,1
202606,CNU,충남대학교,07,경로,0,1
202606,CNU,충남대학교,08,경로,1,0
202606,CNU,충남대학교,09,경로,1,0
202606,CNU,충남대학교,10,경로,0,2
202606,CNU,충남대학교,11,경로,2,1
202606,CNU,충남대학교,12,경로,2,1
202606,CNU,충남대학교,13,경로,0,1
202606,CNU,충남대학교,14,경로,4,7
202606,CNU,충남대학교,15,경로,1,1
202606,CNU,충남대학교,16,경로,0,1
202606,CNU,충남대학교,17,경로,1,1
202606,CNU,충남대학교,18,경로,0,2
202606,CNU,충남대학교,05,일반인,1,1
202606,CNU,충남대학교,06,일반인,8,17
202606,CNU,충남대학교,07,일반인,54,21
202606,CNU,충남대학교,08,일반인,22,111
202606,CNU,충남대학교,09,일반인,32,184
202606,CNU,충남대학교,10,일반인,44,19
202606,CNU,충남대학교,11,일반인,35,12
202606,CNU,충남대학교,12,일반인,63,62
202606,CNU,충남대학교,13,일반인,49,79
202606,CNU,충남대학교,14,일반인,34,27
202606,CNU,충남대학교,15,일반인,62,71
202606,CNU,충남대학교,16,일반인,73,58
202606,CNU,충남대학교,17,일반인,55,30
202606,CNU,충남대학교,18,일반인,86,46
202606,CNU,충남대학교,19,일반인,48,16
202606,CNU,충남대학교,20,일반인,57,23
202606,CNU,충남대학교,21,일반인,56,18
202606,CNU,충남대학교,22,일반인,28,12
202606,CNU,충남대학교,11,어린이,1,0
202606,CNU,충남대학교,13,어린이,0,3
202606,CNU,충남대학교,15,어린이,0,2
202606,CNU,충남대학교,05,청소년,0,1
202606,CNU,충남대학교,06,청소년,1,1
202606,CNU,충남대학교,07,청소년,0,2
202606,CNU,충남대학교,08,청소년,0,6
202606,CNU,충남대학교,11,청소년,2,1
202606,CNU,충남대학교,12,청소년,6,3
202606,CNU,충남대학교,13,청소년,3,2
202606,CNU,충남대학교,14,청소년,3,1
202606,CNU,충남대학교,15,청소년,5,3
202606,CNU,충남대학교,16,청소년,5,1
202606,CNU,충남대학교,17,청소년,4,2
202606,CNU,충남대학교,18,청소년,4,2
202606,CNU,충남대학교,19,청소년,8,1
202606,CNU,충남대학교,20,청소년,5,0
202606,CNU,충남대학교,21,청소년,6,0
202606,CNU,충남대학교,22,청소년,2,1
202606,CNU,충남대학교,05,경로,0,4
202606,CNU,충남대학교,06,경로,2,3
202606,CNU,충남대학교,07,경로,16,2
202606,CNU,충남대학교,08,경로,7,4
202606,CNU,충남대학교,09,경로,18,16
202606,CNU,충남대학교,10,경로,9,12
202606,CNU,충남대학교,11,경로,18,6
202606,CNU,충남대학교,12,경로,18,18
202606,CNU,충남대학교,13,경로,18,9
202606,CNU,충남대학교,14,경로,11,21
202606,CNU,충남대학교,15,경로,23,52
202606,CNU,충남대학교,16,경로,46,5
202606,CNU,충남대학교,17,경로,10,3
202606,CNU,충남대학교,18,경로,25,3
202606,CNU,충남대학교,19,경로,9,2
202606,CNU,충남대학교,20,경로,9,3
202606,CNU,충남대학교,21,경로,4,0
202606,CNU,충남대학교,22,경로,1,1
202606,CNU,충남대학교,15,장애인,1,1
202606,CNU,충남대학교,20,장애인,0,1
202606,CNU,충남대학교,07,국가유공자,0,1
202606,CNU,충남대학교,08,국가유공자,0,2
202606,CNU,충남대학교,21,국가유공자,1,0
202606,CNU,충남대학교,22,국가유공자,0,1
202606,CNU,충남대학교,06,일반인,0,3
202606,CNU,충남대학교,07,일반인,6,8
202606,CNU,충남대학교,08,일반인,16,16
202606,CNU,충남대학교,09,일반인,16,31
202606,CNU,충남대학교,10,일반인,5,21
202606,CNU,충남대학교,11,일반인,5,13
202606,CNU,충남대학교,12,일반인,5,17
202606,CNU,충남대학교,13,일반인,10,15
202606,CNU,충남대학교,14,일반인,3,17
202606,CNU,충남대학교,15,일반인,8,35
202606,CNU,충남대학교,16,일반인,6,19
202606,CNU,충남대학교,17,일반인,12,21
202606,CNU,충남대학교,18,일반인,12,49
202606,CNU,충남대학교,19,일반인,6,11
202606,CNU,충남대학교,20,일반인,13,12
202606,CNU,충남대학교,21,일반인,9,1
202606,CNU,충남대학교,22,일반인,11,7
202606,CNU,충남대학교,23,일반인,11,4
202606,CNU,충남대학교,10,어린이,0,1
202606,CNU,충남대학교,12,어린이,0,1
202606,CNU,충남대학교,13,어린이,2,0
202606,CNU,충남대학교,16,어린이,0,1
202606,CNU,충남대학교,17,어린이,0,1
202606,CNU,충남대학교,07,청소년,1,0
202606,CNU,충남대학교,08,청소년,0,6
202606,CNU,충남대학교,09,청소년,1,2
202606,CNU,충남대학교,10,청소년,0,2
202606,CNU,충남대학교,11,청소년,0,2
202606,CNU,충남대학교,12,청소년,1,1
202606,CNU,충남대학교,15,청소년,1,0
202606,CNU,충남대학교,16,청소년,1,2
202606,CNU,충남대학교,17,청소년,0,8
202606,CNU,충남대학교,18,청소년,0,1
202606,CNU,충남대학교,19,청소년,0,1
202606,CNU,충남대학교,06,경로,0,5
202606,CNU,충남대학교,07,경로,0,1
202606,CNU,충남대학교,08,경로,0,3
202606,CNU,충남대학교,09,경로,1,5
202606,CNU,충남대학교,10,경로,0,5
202606,CNU,충남대학교,11,경로,0,3
202606,CNU,충남대학교,12,경로,0,3
202606,CNU,충남대학교,13,경로,2,1
202606,CNU,충남대학교,14,경로,0,2
202606,CNU,충남대학교,15,경로,0,6
202606,CNU,충남대학교,16,경로,1,1
202606,CNU,충남대학교,17,경로,3,3
202606,CNU,충남대학교,19,경로,2,0
202606,CNU,충남대학교,20,경로,1,0
202606,CNU,충남대학교,21,경로,0,1
202606,CNU,충남대학교,15,장애인,0,1
202606,CNU,충남대학교,05,일반인,3,2
202606,CNU,충남대학교,06,일반인,107,29
202606,CNU,충남대학교,07,일반인,153,33
202606,CNU,충남대학교,08,일반인,95,52
202606,CNU,충남대학교,09,일반인,104,106
202606,CNU,충남대학교,10,일반인,97,27
202606,CNU,충남대학교,11,일반인,105,14
202606,CNU,충남대학교,12,일반인,194,19
202606,CNU,충남대학교,13,일반인,182,34
202606,CNU,충남대학교,14,일반인,141,16
202606,CNU,충남대학교,15,일반인,269,71
202606,CNU,충남대학교,16,일반인,271,102
202606,CNU,충남대학교,17,일반인,349,46
202606,CNU,충남대학교,18,일반인,376,21
202606,CNU,충남대학교,19,일반인,225,14
202606,CNU,충남대학교,20,일반인,189,4
202606,CNU,충남대학교,21,일반인,296,12
202606,CNU,충남대학교,22,일반인,263,11
202606,CNU,충남대학교,07,어린이,0,1
202606,CNU,충남대학교,08,어린이,1,0
202606,CNU,충남대학교,14,어린이,1,0
202606,CNU,충남대학교,15,어린이,3,7
202606,CNU,충남대학교,16,어린이,2,0
202606,CNU,충남대학교,18,어린이,1,0
202606,CNU,충남대학교,19,어린이,1,0
202606,CNU,충남대학교,20,어린이,1,0
202606,CNU,충남대학교,21,어린이,1,0
202606,CNU,충남대학교,05,청소년,1,0
202606,CNU,충남대학교,06,청소년,3,0
202606,CNU,충남대학교,07,청소년,2,0
202606,CNU,충남대학교,08,청소년,0,2
202606,CNU,충남대학교,09,청소년,1,0
202606,CNU,충남대학교,10,청소년,1,0
202606,CNU,충남대학교,11,청소년,10,0
202606,CNU,충남대학교,12,청소년,10,1
202606,CNU,충남대학교,13,청소년,12,0
202606,CNU,충남대학교,14,청소년,17,0
202606,CNU,충남대학교,15,청소년,19,0
202606,CNU,충남대학교,16,청소년,22,4
