운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202607,CNU,충남대학교,21,국가유공자,0,2
202607,CNU,충남대학교,06,일반인,2,0
202607,CNU,충남대학교,07,일반인,1,4
202607,CNU,충남대학교,08,일반인,15,14
202607,CNU,충남대학교,09,일반인,7,11
202607,CNU,충남대학교,10,일반인,7,11
202607,CNU,충남대학교,11,일반인,6,13
202607,CNU,충남대학교,12,일반인,10,19
202607,CNU,충남대학교,13,일반인,6,19
202607,CNU,충남대학교,14,일반인,7,21
202607,CNU,충남대학교,15,일반인,1,17
202607,CNU,충남대학교,16,일반인,13,23
202607,CNU,충남대학교,17,일반인,6,27
202607,CNU,충남대학교,18,일반인,13,33
202607,CNU,충남대학교,19,일반인,8,20
202607,CNU,충남대학교,20,일반인,5,7
202607,CNU,충남대학교,21,일반인,10,23
202607,CNU,충남대학교,22,일반인,20,10
202607,CNU,충남대학교,23,일반인,11,5
202607,CNU,충남대학교,11,어린이,0,1
202607,CNU,충남대학교,09,청소년,0,1
202607,CNU,충남대학교,12,청소년,2,7
202607,CNU,충남대학교,13,청소년,1,2
202607,CNU,충남대학교,15,청소년,0,4
202607,CNU,충남대학교,16,청소년,0,2
202607,CNU,충남대학교,17,청소년,1,5
202607,CNU,충남대학교,18,청소년,1,0
202607,CNU,충남대학교,19,청소년,0,2
202607,CNU,충남대학교,20,청소년,0,2
202607,CNU,충남대학교,21,청소년,0,3
202607,CNU,충남대학교,22,청소년,0,1
202607,CNU,충남대학교,23,청소년,0,1
