운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202605,CNU,충남대학교,21,일반인,72,62
202605,CNU,충남대학교,22,일반인,66,42
202605,CNU,충남대학교,23,일반인,16,10
202605,CNU,충남대학교,12,어린이,0,1
202605,CNU,충남대학교,15,어린이,5,0
202605,CNU,충남대학교,16,어린이,3,0
202605,CNU,충남대학교,17,어린이,2,0
202605,CNU,충남대학교,18,어린이,2,0
202605,CNU,충남대학교,19,어린이,3,2
202605,CNU,충남대학교,20,어린이,1,0
202605,CNU,충남대학교,21,어린이,1,0
202605,CNU,충남대학교,22,어린이,1,0
202605,CNU,충남대학교,06,청소년,1,3
202605,CNU,충남대학교,07,청소년,0,2
202605,CNU,충남대학교,08,청소년,13,4
202605,CNU,충남대학교,09,청소년,8,12
202605,CNU,충남대학교,10,청소년,20,6
202605,CNU,충남대학교,11,청소년,12,4
202605,CNU,충남대학교,12,청소년,1,9
202605,CNU,충남대학교,13,청소년,11,11
202605,CNU,충남대학교,14,청소년,7,6
202605,CNU,충남대학교,15,청소년,7,8
202605,CNU,충남대학교,16,청소년,11,8
202605,CNU,충남대학교,17,청소년,6,9
202605,CNU,충남대학교,18,청소년,9,12
202605,CNU,충남대학교,19,청소년,7,8
202605,CNU,충남대학교,20,청소년,5,5
202605,CNU,충남대학교,21,청소년,11,5
202605,CNU,충남대학교,22,청소년,6,2
202605,CNU,충남대학교,23,청소년,3,0
202605,CNU,충남대학교,06,경로,10,0
202605,CNU,충남대학교,07,경로,1,4
202605,CNU,충남대학교,08,경로,6,4
202605,CNU,충남대학교,09,경로,10,14
202605,CNU,충남대학교,10,경로,6,14
202605,CNU,충남대학교,11,경로,10,12
202605,CNU,충남대학교,12,경로,9,16
202605,CNU,충남대학교,13,경로,5,13
202605,CNU,충남대학교,14,경로,11,15
202605,CNU,충남대학교,15,경로,14,11
202605,CNU,충남대학교,16,경로,12,14
202605,CNU,충남대학교,17,경로,5,10
202605,CNU,충남대학교,18,경로,13,31
202605,CNU,충남대학교,19,경로,9,9
202605,CNU,충남대학교,20,경로,4,3
202605,CNU,충남대학교,21,경로,5,0
202605,CNU,충남대학교,22,경로,0,1
202605,CNU,충남대학교,08,국가유공자,2,0
202605,CNU,충남대학교,09,국가유공자,1,0
202605,CNU,충남대학교,05,일반인,11,3
202605,CNU,충남대학교,06,일반인,49,21
202605,CNU,충남대학교,07,일반인,240,132
202605,CNU,충남대학교,08,일반인,302,130
202605,CNU,충남대학교,09,일반인,140,87
202605,CNU,충남대학교,10,일반인,111,71
202605,CNU,충남대학교,11,일반인,134,75
202605,CNU,충남대학교,12,일반인,169,131
202605,CNU,충남대학교,13,일반인,155,104
202605,CNU,충남대학교,14,일반인,221,108
202605,CNU,충남대학교,15,일반인,309,147
202605,CNU,충남대학교,16,일반인,312,150
202605,CNU,충남대학교,17,일반인,363,207
202605,CNU,충남대학교,18,일반인,364,197
202605,CNU,충남대학교,19,일반인,232,152
202605,CNU,충남대학교,20,일반인,254,109
202605,CNU,충남대학교,21,일반인,207,166
202605,CNU,충남대학교,22,일반인,191,72
202605,CNU,충남대학교,10,어린이,0,2
202605,CNU,충남대학교,14,어린이,1,0
202605,CNU,충남대학교,15,어린이,0,1
202605,CNU,충남대학교,16,어린이,1,0
202605,CNU,충남대학교,18,어린이,2,2
202605,CNU,충남대학교,19,어린이,0,1
202605,CNU,충남대학교,06,청소년,2,0
202605,CNU,충남대학교,07,청소년,9,3
202605,CNU,충남대학교,08,청소년,7,4
202605,CNU,충남대학교,09,청소년,1,4
202605,CNU,충남대학교,10,청소년,3,6
202605,CNU,충남대학교,11,청소년,15,3
202605,CNU,충남대학교,12,청소년,13,6
202605,CNU,충남대학교,13,청소년,12,6
202605,CNU,충남대학교,14,청소년,11,6
202605,CNU,충남대학교,15,청소년,20,4
202605,CNU,충남대학교,16,청소년,26,11
202605,CNU,충남대학교,17,청소년,29,8
202605,CNU,충남대학교,18,청소년,34,7
202605,CNU,충남대학교,19,청소년,15,14
202605,CNU,충남대학교,20,청소년,28,5
202605,CNU,충남대학교,21,청소년,19,3
202605,CNU,충남대학교,22,청소년,16,2
202605,CNU,충남대학교,05,경로,11,1
202605,CNU,충남대학교,06,경로,93,1
202605,CNU,충남대학교,07,경로,15,5
202605,CNU,충남대학교,08,경로,29,16
202605,CNU,충남대학교,09,경로,28,16
202605,CNU,충남대학교,10,경로,28,20
202605,CNU,충남대학교,11,경로,34,19
202605,CNU,충남대학교,12,경로,54,25
202605,CNU,충남대학교,13,경로,46,14
202605,CNU,충남대학교,14,경로,33,16
202605,CNU,충남대학교,15,경로,36,14
202605,CNU,충남대학교,16,경로,37,23
202605,CNU,충남대학교,17,경로,33,6
202605,CNU,충남대학교,18,경로,14,7
202605,CNU,충남대학교,19,경로,16,0
202605,CNU,충남대학교,20,경로,7,6
202605,CNU,충남대학교,21,경로,3,0
202605,CNU,충남대학교,22,경로,1,0
202605,CNU,충남대학교,10,장애인,1,0
202605,CNU,충남대학교,11,장애인,1,0
202605,CNU,충남대학교,12,장애인,3,1
202605,CNU,충남대학교,13,장애인,1,0
202605,CNU,충남대학교,14,장애인,1,0
202605,CNU,충남대학교,16,장애인,1,0
202605,CNU,충남대학교,17,장애인,1,0
202605,CNU,충남대학교,07,국가유공자,1,0
202605,CNU,충남대학교,08,국가유공자,12,0
202605,CNU,충남대학교,09,국가유공자,3,0
202605,CNU,충남대학교,10,국가유공자,1,0
202605,CNU,충남대학교,11,국가유공자,1,0
202605,CNU,충남대학교,12,국가유공자,4,0
202605,CNU,충남대학교,13,국가유공자,3,0
202605,CNU,충남대학교,15,국가유공자,1,0
202605,CNU,충남대학교,17,국가유공자,2,0
202605,CNU,충남대학교,19,국가유공자,1,0
202605,CNU,충남대학교,21,국가유공자,5,0
202605,CNU,충남대학교,05,일반인,3,0
202605,CNU,충남대학교,06,일반인,85,24
202605,CNU,충남대학교,07,일반인,100,54
202605,CNU,충남대학교,08,일반인,359,211
202605,CNU,충남대학교,09,일반인,538,157
202605,CNU,충남대학교,10,일반인,337,154
202605,CNU,충남대학교,11,일반인,306,148
202605,CNU,충남대학교,12,일반인,231,159
202605,CNU,충남대학교,13,일반인,387,165
202605,CNU,충남대학교,14,일반인,215,154
202605,CNU,충남대학교,15,일반인,272,177
202605,CNU,충남대학교,16,일반인,370,169
202605,CNU,충남대학교,17,일반인,362,208
202605,CNU,충남대학교,18,일반인,436,283
202605,CNU,충남대학교,19,일반인,248,160
202605,CNU,충남대학교,20,일반인,185,127
202605,CNU,충남대학교,21,일반인,228,149
202605,CNU,충남대학교,22,일반인,193,101
202605,CNU,충남대학교,23,일반인,46,26
202605,CNU,충남대학교,10,어린이,1,0
202605,CNU,충남대학교,11,어린이,2,0
202605,CNU,충남대학교,12,어린이,0,1
202605,CNU,충남대학교,13,어린이,1,0
202605,CNU,충남대학교,14,어린이,1,0
202605,CNU,충남대학교,16,어린이,2,2
202605,CNU,충남대학교,17,어린이,1,4
202605,CNU,충남대학교,18,어린이,0,2
202605,CNU,충남대학교,19,어린이,4,6
202605,CNU,충남대학교,20,어린이,0,1
202605,CNU,충남대학교,06,청소년,6,0
202605,CNU,충남대학교,07,청소년,11,1
202605,CNU,충남대학교,08,청소년,36,5
202605,CNU,충남대학교,09,청소년,57,16
202605,CNU,충남대학교,10,청소년,36,9
202605,CNU,충남대학교,11,청소년,36,10
202605,CNU,충남대학교,12,청소년,28,10
202605,CNU,충남대학교,13,청소년,31,15
202605,CNU,충남대학교,14,청소년,21,11
202605,CNU,충남대학교,15,청소년,40,10
202605,CNU,충남대학교,16,청소년,37,23
202605,CNU,충남대학교,17,청소년,20,20
202605,CNU,충남대학교,18,청소년,29,22
202605,CNU,충남대학교,19,청소년,27,35
202605,CNU,충남대학교,20,청소년,23,22
202605,CNU,충남대학교,21,청소년,16,17
202605,CNU,충남대학교,22,청소년,23,11
202605,CNU,충남대학교,23,청소년,21,6
202605,CNU,충남대학교,06,경로,18,11
202605,CNU,충남대학교,07,경로,16,13
202605,CNU,충남대학교,08,경로,7,22
202605,CNU,충남대학교,09,경로,18,65
202605,CNU,충남대학교,10,경로,17,45
202605,CNU,충남대학교,11,경로,26,34
202605,CNU,충남대학교,12,경로,19,30
202605,CNU,충남대학교,13,경로,17,44
202605,CNU,충남대학교,14,경로,19,36
202605,CNU,충남대학교,15,경로,25,41
202605,CNU,충남대학교,16,경로,33,26
202605,CNU,충남대학교,17,경로,23,28
202605,CNU,충남대학교,18,경로,10,17
202605,CNU,충남대학교,19,경로,15,4
202605,CNU,충남대학교,20,경로,13,7
202605,CNU,충남대학교,21,경로,13,2
202605,CNU,충남대학교,22,경로,4,2
202605,CNU,충남대학교,23,경로,2,0
202605,CNU,충남대학교,08,장애인,1,0
202605,CNU,충남대학교,12,장애인,0,2
202605,CNU,충남대학교,13,장애인,0,1
202605,CNU,충남대학교,17,장애인,1,1
202605,CNU,충남대학교,08,국가유공자,0,3
202605,CNU,충남대학교,11,국가유공자,1,1
202605,CNU,충남대학교,13,국가유공자,1,0
202605,CNU,충남대학교,16,국가유공자,1,0
202605,CNU,충남대학교,17,국가유공자,0,1
202605,CNU,충남대학교,22,국가유공자,1,0
202605,CNU,충남대학교,05,일반인,10,0
202605,CNU,충남대학교,06,일반인,24,28
202605,CNU,충남대학교,07,일반인,100,64
202605,CNU,충남대학교,08,일반인,159,253
202605,CNU,충남대학교,09,일반인,142,187
202605,CNU,충남대학교,10,일반인,155,142
202605,CNU,충남대학교,11,일반인,213,103
202605,CNU,충남대학교,12,일반인,223,133
202605,CNU,충남대학교,13,일반인,263,133
202605,CNU,충남대학교,14,일반인,225,93
202605,CNU,충남대학교,15,일반인,317,125
202605,CNU,충남대학교,16,일반인,318,107
202605,CNU,충남대학교,17,일반인,283,111
202605,CNU,충남대학교,18,일반인,374,151
202605,CNU,충남대학교,19,일반인,186,111
202605,CNU,충남대학교,20,일반인,136,36
202605,CNU,충남대학교,21,일반인,99,37
202605,CNU,충남대학교,22,일반인,148,35
202605,CNU,충남대학교,10,어린이,1,1
202605,CNU,충남대학교,15,어린이,1,0
202605,CNU,충남대학교,16,어린이,0,1
202605,CNU,충남대학교,17,어린이,2,0
202605,CNU,충남대학교,06,청소년,3,0
202605,CNU,충남대학교,07,청소년,21,1
202605,CNU,충남대학교,08,청소년,8,23
202605,CNU,충남대학교,09,청소년,2,9
202605,CNU,충남대학교,10,청소년,0,19
202605,CNU,충남대학교,11,청소년,10,9
202605,CNU,충남대학교,12,청소년,21,11
202605,CNU,충남대학교,13,청소년,23,6
202605,CNU,충남대학교,14,청소년,20,11
202605,CNU,충남대학교,15,청소년,31,14
202605,CNU,충남대학교,16,청소년,32,12
202605,CNU,충남대학교,17,청소년,27,11
202605,CNU,충남대학교,18,청소년,39,15
202605,CNU,충남대학교,19,청소년,10,19
202605,CNU,충남대학교,20,청소년,7,12
202605,CNU,충남대학교,21,청소년,6,1
202605,CNU,충남대학교,22,청소년,20,3
202605,CNU,충남대학교,06,경로,0,1
202605,CNU,충남대학교,07,경로,14,1
202605,CNU,충남대학교,08,경로,15,7
202605,CNU,충남대학교,09,경로,11,9
202605,CNU,충남대학교,10,경로,41,9
202605,CNU,충남대학교,11,경로,31,5
202605,CNU,충남대학교,12,경로,30,3
202605,CNU,충남대학교,13,경로,27,13
202605,CNU,충남대학교,14,경로,23,8
202605,CNU,충남대학교,15,경로,13,7
202605,CNU,충남대학교,16,경로,20,3
202605,CNU,충남대학교,17,경로,6,11
202605,CNU,충남대학교,18,경로,10,5
202605,CNU,충남대학교,19,경로,12,1
202605,CNU,충남대학교,20,경로,4,0
202605,CNU,충남대학교,10,장애인,0,1
202605,CNU,충남대학교,15,장애인,1,0
202605,CNU,충남대학교,16,장애인,1,0
202605,CNU,충남대학교,18,장애인,0,1
202605,CNU,충남대학교,22,장애인,3,0
202605,CNU,충남대학교,09,국가유공자,0,11
202605,CNU,충남대학교,10,국가유공자,1,0
202605,CNU,충남대학교,11,국가유공자,2,0
202605,CNU,충남대학교,21,국가유공자,1,0
202605,CNU,충남대학교,05,일반인,0,2
202605,CNU,충남대학교,06,일반인,7,19
202605,CNU,충남대학교,07,일반인,19,32
202605,CNU,충남대학교,08,일반인,13,143
202605,CNU,충남대학교,09,일반인,6,79
202605,CNU,충남대학교,10,일반인,8,48
202605,CNU,충남대학교,11,일반인,18,35
202605,CNU,충남대학교,12,일반인,11,39
202605,CNU,충남대학교,13,일반인,27,39
202605,CNU,충남대학교,14,일반인,26,49
202605,CNU,충남대학교,15,일반인,37,33
202605,CNU,충남대학교,16,일반인,46,74
202605,CNU,충남대학교,17,일반인,30,29
202605,CNU,충남대학교,18,일반인,42,19
202605,CNU,충남대학교,19,일반인,25,19
202605,CNU,충남대학교,20,일반인,13,30
202605,CNU,충남대학교,21,일반인,22,12
202605,CNU,충남대학교,22,일반인,16,14
202605,CNU,충남대학교,11,어린이,2,0
202605,CNU,충남대학교,12,어린이,0,1
202605,CNU,충남대학교,16,어린이,1,0
202605,CNU,충남대학교,22,어린이,1,0
202605,CNU,충남대학교,06,청소년,1,0
202605,CNU,충남대학교,07,청소년,1,0
202605,CNU,충남대학교,08,청소년,0,2
202605,CNU,충남대학교,11,청소년,2,0
202605,CNU,충남대학교,12,청소년,5,3
202605,CNU,충남대학교,13,청소년,2,0
202605,CNU,충남대학교,14,청소년,0,1
202605,CNU,충남대학교,15,청소년,2,2
202605,CNU,충남대학교,16,청소년,8,0
202605,CNU,충남대학교,17,청소년,3,0
202605,CNU,충남대학교,18,청소년,8,0
202605,CNU,충남대학교,19,청소년,3,2
202605,CNU,충남대학교,20,청소년,3,0
202605,CNU,충남대학교,21,청소년,2,0
202605,CNU,충남대학교,22,청소년,3,2
202605,CNU,충남대학교,05,경로,1,1
202605,CNU,충남대학교,06,경로,2,3
202605,CNU,충남대학교,07,경로,0,2
202605,CNU,충남대학교,08,경로,4,8
202605,CNU,충남대학교,09,경로,3,2
202605,CNU,충남대학교,10,경로,7,6
202605,CNU,충남대학교,11,경로,3,11
202605,CNU,충남대학교,12,경로,5,19
202605,CNU,충남대학교,13,경로,6,11
202605,CNU,충남대학교,14,경로,4,6
202605,CNU,충남대학교,15,경로,5,5
202605,CNU,충남대학교,16,경로,10,4
202605,CNU,충남대학교,17,경로,4,9
202605,CNU,충남대학교,18,경로,4,2
202605,CNU,충남대학교,19,경로,1,1
202605,CNU,충남대학교,20,경로,0,2
202605,CNU,충남대학교,21,경로,7,0
202605,CNU,충남대학교,22,경로,0,2
202605,CNU,충남대학교,08,국가유공자,0,4
202605,CNU,충남대학교,21,국가유공자,0,2
202605,CNU,충남대학교,06,일반인,0,1
202605,CNU,충남대학교,07,일반인,0,1
202605,CNU,충남대학교,08,일반인,12,16
202605,CNU,충남대학교,09,일반인,5,14
202605,CNU,충남대학교,10,일반인,5,16
202605,CNU,충남대학교,11,일반인,10,10
202605,CNU,충남대학교,12,일반인,10,14
202605,CNU,충남대학교,13,일반인,8,20
202605,CNU,충남대학교,14,일반인,4,18
202605,CNU,충남대학교,15,일반인,10,21
202605,CNU,충남대학교,16,일반인,12,25
202605,CNU,충남대학교,17,일반인,12,20
202605,CNU,충남대학교,18,일반인,15,34
202605,CNU,충남대학교,19,일반인,9,12
202605,CNU,충남대학교,20,일반인,4,17
202605,CNU,충남대학교,21,일반인,8,29
202605,CNU,충남대학교,22,일반인,18,7
202605,CNU,충남대학교,23,일반인,3,1
202605,CNU,충남대학교,14,어린이,0,1
202605,CNU,충남대학교,18,어린이,2,0
202605,CNU,충남대학교,20,어린이,2,0
202605,CNU,충남대학교,07,청소년,1,0
202605,CNU,충남대학교,08,청소년,1,0
202605,CNU,충남대학교,09,청소년,0,1
202605,CNU,충남대학교,10,청소년,2,2
202605,CNU,충남대학교,11,청소년,1,2
202605,CNU,충남대학교,12,청소년,0,2
202605,CNU,충남대학교,13,청소년,1,0
202605,CNU,충남대학교,14,청소년,0,4
202605,CNU,충남대학교,15,청소년,0,3
202605,CNU,충남대학교,16,청소년,1,3
202605,CNU,충남대학교,17,청소년,0,3
202605,CNU,충남대학교,18,청소년,1,2
202605,CNU,충남대학교,19,청소년,1,0
202605,CNU,충남대학교,20,청소년,0,1
202605,CNU,충남대학교,21,청소년,2,1
202605,CNU,충남대학교,22,청소년,0,2
202605,CNU,충남대학교,07,경로,0,1
202605,CNU,충남대학교,08,경로,1,0
202605,CNU,충남대학교,10,경로,1,6
202605,CNU,충남대학교,11,경로,1,3
202605,CNU,충남대학교,12,경로,0,5
202605,CNU,충남대학교,13,경로,3,0
202605,CNU,충남대학교,14,경로,1,3
202605,CNU,충남대학교,15,경로,1,0
202605,CNU,충남대학교,16,경로,1,1
202605,CNU,충남대학교,17,경로,1,3
202605,CNU,충남대학교,18,경로,1,0
202605,CNU,충남대학교,21,경로,0,1
